Time,Channel A,Channel B
1.90847201,0.2380444,-0.27771840
1.91103201,0.2380444,-0.31739250
1.91359201,0.2380444,-0.31739250
1.91615201,0.2380444,-0.11902220
1.91871201,0.2380444,-0.19837030
1.92127201,0.2380444,-0.07934812
1.92383201,0.2380444,-0.35706660
1.92639201,0.2380444,-0.23804440
1.92895201,0.2380444,-0.15869620
1.93151201,0.2380444,-0.23804440
1.93407201,0.2380444,-0.23804440
1.93663201,0.2380444,-0.23804440
1.93919201,0.2380444,-0.27771840
1.94175201,0.2380444,-0.15869620
1.94431201,0.2380444,-0.19837030
1.94687201,0.2380444,-0.39674060
1.94943201,0.2380444,-0.23804440
1.95199201,0.2380444,-0.15869620
1.95455201,0.2380444,0.03967406
1.95711201,0.2380444,-0.07934812
1.95967201,0.2380444,-0.27771840
1.96223201,0.2380444,-0.19837030
1.96479201,0.2380444,-0.15869620
1.96735201,0.2380444,-0.55543680
1.96991201,0.2380444,-0.31739250
1.97247201,0.2380444,-0.11902220
1.97503201,0.2380444,-0.23804440
1.97759201,0.2380444,-0.19837030
